43.37978,-88.26329,1007
43.37978,-88.263105,1013
43.37978,-88.26292,1019
43.37978,-88.262735,1024.9
43.37978,-88.26255,1030.9
43.37978,-88.262365,1036.9
43.37978,-88.26218,1020.1
43.37978,-88.261995,982.6
43.37978,-88.26181,945.2
43.37978,-88.261625,907.8
43.37978,-88.26144,870.4
43.37978,-88.261255,833
43.37978,-88.26107,795.5
43.37978,-88.260885,758.1
43.37978,-88.2607,720.7
43.37978,-88.260515,683.3
43.37978,-88.26033,645.8
43.37978,-88.260145,608.4
43.37978,-88.25996,571
43.37978,-88.259775,533.6
43.37978,-88.25959,496.2
43.37978,-88.259405,458.7
43.37978,-88.25922,421.3
43.379915,-88.26847,431.3
43.379915,-88.268285,463.9
43.379915,-88.2681,493.2
43.379915,-88.267915,519.7
43.379915,-88.26773,546.3
43.379915,-88.267545,572.9
43.379915,-88.26736,599.4
43.379915,-88.267175,626
43.379915,-88.26699,652.6
43.379915,-88.266805,679.2
43.379915,-88.26662,705.7
43.379915,-88.266435,732.3
43.379915,-88.26625,758.9
43.379915,-88.266065,785.5
43.379915,-88.26588,812
43.379915,-88.265695,838.6
43.379915,-88.26551,865.2
43.379915,-88.265325,891.7
43.379915,-88.26514,918.3
43.379915,-88.264955,944.9
43.379915,-88.26477,971.5
43.379915,-88.264585,998
43.379915,-88.2644,1020.2
43.379915,-88.264215,1026.2
43.379915,-88.26403,1032.1
43.379915,-88.263845,1038.1
43.379915,-88.26366,1044.1
43.379915,-88.263475,1050
43.379915,-88.26329,1056
43.379915,-88.263105,1062
43.379915,-88.26292,1067.9
43.379915,-88.262735,1073.9
43.379915,-88.26255,1079.9
43.379915,-88.262365,1085.8
43.379915,-88.26218,1055.5
43.379915,-88.261995,1018
43.379915,-88.26181,980.6
43.379915,-88.261625,943.2
43.379915,-88.26144,905.8
43.379915,-88.261255,868.4
43.379915,-88.26107,830.9
43.379915,-88.260885,793.5
43.379915,-88.2607,756.1
43.379915,-88.260515,718.7
43.379915,-88.26033,681.2
43.379915,-88.260145,643.8
43.379915,-88.25996,606.4
43.379915,-88.259775,569
43.379915,-88.25959,531.6
43.379915,-88.259405,494.1
43.379915,-88.25922,456.7
43.379915,-88.259035,419.3
43.38005,-88.268655,441.5
43.38005,-88.26847,470.4
43.38005,-88.268285,500.5
43.38005,-88.2681,533.4
43.38005,-88.267915,562.8
43.38005,-88.26773,589.4
43.38005,-88.267545,616
43.38005,-88.26736,642.5
43.38005,-88.267175,669.1
43.38005,-88.26699,695.7
43.38005,-88.266805,722.3
43.38005,-88.26662,748.8
43.38005,-88.266435,775.4
43.38005,-88.26625,802
43.38005,-88.266065,828.5
43.38005,-88.26588,855.1
43.38005,-88.265695,881.7
43.38005,-88.26551,908.3
43.38005,-88.265325,934.8
43.38005,-88.26514,961.4
43.38005,-88.264955,988
43.38005,-88.26477,1014.6
43.38005,-88.264585,1041.1
43.38005,-88.2644,1067.7
43.38005,-88.264215,1075.1
43.38005,-88.26403,1081.1
43.38005,-88.263845,1087.1
43.38005,-88.26366,1093
43.38005,-88.263475,1099
43.38005,-88.26329,1105
43.38005,-88.263105,1110.9
43.38005,-88.26292,1116.9
43.38005,-88.262735,1122.9
43.38005,-88.26255,1128.8
43.38005,-88.262365,1128.3
43.38005,-88.26218,1090.9
43.38005,-88.261995,1053.4
43.38005,-88.26181,1016
43.38005,-88.261625,978.6
43.38005,-88.26144,941.2
43.38005,-88.261255,903.7
43.38005,-88.26107,866.3
43.38005,-88.260885,828.9
43.38005,-88.2607,791.5
43.38005,-88.260515,754.1
43.38005,-88.26033,716.6
43.38005,-88.260145,679.2
43.38005,-88.25996,641.8
43.38005,-88.259775,604.4
43.38005,-88.25959,567
43.38005,-88.259405,529.5
43.38005,-88.25922,492.1
43.38005,-88.259035,453.8
43.38005,-88.25885,410.4
43.380185,-88.26884,436.7
43.380185,-88.268655,475.5
43.380185,-88.26847,511.3
43.380185,-88.268285,539.1
43.380185,-88.2681,569.8
43.380185,-88.267915,602.9
43.380185,-88.26773,632.5
43.380185,-88.267545,659.1
43.380185,-88.26736,685.6
43.380185,-88.267175,712.2
43.380185,-88.26699,738.8
43.380185,-88.266805,765.3
43.380185,-88.26662,791.9
43.380185,-88.266435,818.5
43.380185,-88.26625,845.1
43.380185,-88.266065,871.6
43.380185,-88.26588,898.2
43.380185,-88.265695,924.8
43.380185,-88.26551,951.4
43.380185,-88.265325,977.9
43.380185,-88.26514,1004.5
43.380185,-88.264955,1031.1
43.380185,-88.26477,1057.6
43.380185,-88.264585,1084.2
43.380185,-88.2644,1110.8
43.380185,-88.264215,1124.1
43.380185,-88.26403,1130.1
43.380185,-88.263845,1136
43.380185,-88.26366,1142
43.380185,-88.263475,1148
43.380185,-88.26329,1153.9
43.380185,-88.263105,1159.9
43.380185,-88.26292,1165.9
43.380185,-88.262735,1171.8
43.380185,-88.26255,1177.8
43.380185,-88.262365,1163.7
43.380185,-88.26218,1126.2
43.380185,-88.261995,1088.8
43.380185,-88.26181,1051.4
43.380185,-88.261625,1014
43.380185,-88.26144,976.6
43.380185,-88.261255,939.1
43.380185,-88.26107,901.7
43.380185,-88.260885,864.3
43.380185,-88.2607,826.9
43.380185,-88.260515,789.5
43.380185,-88.26033,752
43.380185,-88.260145,714.6
43.380185,-88.25996,677.2
43.380185,-88.259775,639.8
43.380185,-88.25959,602.4
43.380185,-88.259405,563.6
43.380185,-88.25922,520
43.380185,-88.259035,477.6
43.380185,-88.25885,436.6
43.38032,-88.269025,431.9
43.38032,-88.26884,470.7
43.38032,-88.268655,509.5
43.38032,-88.26847,548.3
43.38032,-88.268285,579.4
43.38032,-88.2681,608
43.38032,-88.267915,639.2
43.38032,-88.26773,672.4
43.38032,-88.267545,702.1
43.38032,-88.26736,728.7
43.38032,-88.267175,755.3
43.38032,-88.26699,781.9
43.38032,-88.266805,808.4
43.38032,-88.26662,835
43.38032,-88.266435,861.6
43.38032,-88.26625,888.2
43.38032,-88.266065,914.7
43.38032,-88.26588,941.3
43.38032,-88.265695,967.9
43.38032,-88.26551,994.4
43.38032,-88.265325,1021
43.38032,-88.26514,1047.6
43.38032,-88.264955,1074.2
43.38032,-88.26477,1100.7
43.38032,-88.264585,1127.3
43.38032,-88.2644,1153.9
43.38032,-88.264215,1173.1
43.38032,-88.26403,1179
43.38032,-88.263845,1185
43.38032,-88.26366,1191
43.38032,-88.263475,1196.9
43.38032,-88.26329,1202.9
43.38032,-88.263105,1208.9
43.38032,-88.26292,1214.8
43.38032,-88.262735,1220.8
43.38032,-88.26255,1226.8
43.38032,-88.262365,1199.1
43.38032,-88.26218,1161.6
43.38032,-88.261995,1124.2
43.38032,-88.26181,1086.8
43.38032,-88.261625,1049.4
43.38032,-88.26144,1012
43.38032,-88.261255,974.5
43.38032,-88.26107,937.1
43.38032,-88.260885,899.7
43.38032,-88.2607,862.3
43.38032,-88.260515,824.9
43.38032,-88.26033,787.4
43.38032,-88.260145,750
43.38032,-88.25996,712.6
43.38032,-88.259775,673.3
43.38032,-88.25959,629.8
43.38032,-88.259405,587.1
43.38032,-88.25922,545.4
43.38032,-88.259035,505.1
43.38032,-88.25885,466.5
43.38032,-88.258665,430
43.380455,-88.26921,427.1
43.380455,-88.269025,465.9
43.380455,-88.26884,504.7
43.380455,-88.268655,543.5
43.380455,-88.26847,582.3
43.380455,-88.268285,620.9
43.380455,-88.2681,647.7
43.380455,-88.267915,677
43.380455,-88.26773,708.5
43.380455,-88.267545,741.9
43.380455,-88.26736,771.8
43.380455,-88.267175,798.4
43.380455,-88.26699,825
43.380455,-88.266805,851.5
43.380455,-88.26662,878.1
43.380455,-88.266435,904.7
43.380455,-88.26625,931.2
43.380455,-88.266065,957.8
43.380455,-88.26588,984.4
